ts_by_detla_seconds,value_baro,value_rain_day,value_humi_in,value_temp_in,value_humi_out,value_temp_out,value_solar,value_wind,value_MPPT
1575543120.0,1026.7949999999998,1.2903200000000001,85.9,16.49999,96.0,13.777800000000004,52.8,1.7099999999999997,23.41
1575543720.0,1026.4047368421047,1.3515473684210526,84.36842105263158,16.874257894736843,96.0,13.777789473684214,40.421052631578945,1.918421052631579,24.057894736842105
1575544320.0,1026.083888888889,1.4125222222222225,82.22222222222223,16.864177777777783,95.83333333333333,13.61421111111111,36.27777777777778,1.725,22.755555555555556
1575544920.0,1026.09,1.4678526315789469,83.0,16.730978947368413,95.89473684210526,13.456115789473685,27.473684210526315,2.1789473684210527,25.268421052631584
1575545520.0,1026.2138888888887,1.512711111111111,82.0,16.712949999999992,96.0,13.4444,29.666666666666668,2.2,24.99444444444445
1575546120.0,1026.4715789473682,1.5841578947368422,82.42105263157895,16.692989473684204,96.0,13.505852631578946,24.68421052631579,2.2263157894736842,23.431578947368426
1575546720.0,1025.926,1.6560800000000004,82.0,16.716649999999994,96.0,13.605559999999997,46.2,2.9925,23.270000000000007
1575547320.0,1025.517777777778,1.737077777777778,82.0,16.750000000000004,96.0,13.641988888888884,53.94444444444444,2.0250000000000004,24.68333333333333
1575547920.0,1025.4994444444444,1.8034000000000003,81.33333333333333,16.796300000000006,96.0,13.675944444444443,53.888888888888886,2.25,22.772222222222226
1575548520.0,1025.291111111111,1.8485555555555548,81.0,16.820966666666674,96.0,13.666699999999999,30.61111111111111,2.275,22.816666666666666
1575549120.0,1025.3933333333334,1.8866555555555555,81.0,16.839477777777784,96.0,13.62963333333333,17.61111111111111,1.9500000000000004,23.738888888888887
1575549720.0,1025.0899999999997,1.9504526315789477,80.21052631578948,16.833300000000005,96.0,13.611110526315787,16.789473684210527,2.3210526315789473,24.542105263157897
1575550320.0,1025.0312500000002,2.022475,80.0,16.840250000000005,96.0,13.618049999999995,17.875,2.08125,23.899999999999995
1575613920.0,1026.258,1.2547599999999999,81.0,16.322200000000002,96.4,13.833299999999998,0.0,4.095,0.5799999999999998
1575614520.0,1026.4299999999998,1.3089466666666667,81.0,16.303700000000006,96.86666666666666,13.874073333333337,0.0,3.0,1.5799999999999998
1575615120.0,1026.182631578947,1.434431578947368,81.0,16.304089473684215,97.0,13.888900000000005,1.0526315789473684,3.434210526315789,5.3315789473684205
1575615720.0,1026.1547368421054,1.517315789473684,81.0,16.283642105263166,96.36842105263158,13.824552631578946,12.578947368421053,3.5289473684210524,23.678947368421053
1575616320.0,1026.4310000000003,1.5824200000000004,81.0,16.28890000000001,96.1,13.66667,10.8,3.1050000000000004,25.869999999999997
1575616920.0,1026.6239999999998,1.61036,81.0,16.277800000000006,96.0,13.56114,9.7,3.2175,25.420000000000005
1575617520.0,1026.8752631578943,1.6389684210526316,81.0,16.245610526315787,96.0,13.450263157894739,12.578947368421053,3.836842105263158,24.97894736842105
1575618120.0,1026.9047368421054,1.7058105263157892,81.0,16.23390526315789,96.0,13.438557894736842,18.105263157894736,2.6526315789473682,23.700000000000006
1575618720.0,1026.888333333333,1.7921111111111112,81.0,16.222199999999994,96.0,13.432066666666667,32.888888888888886,2.7,23.37222222222222
1575619320.0,1026.938235294118,1.8437411764705876,81.0,16.196082352941172,96.0,13.431341176470589,25.764705882352942,3.01764705882353,23.64705882352941
1575619920.0,1027.1282352941178,1.8661529411764708,81.0,16.19281764705882,96.0,13.5,26.11764705882353,2.8058823529411767,23.62941176470589
1575620520.0,1027.012,1.8872200000000003,81.0,16.172249999999995,96.0,13.51112,12.3,2.7,23.950000000000003
1575621120.0,1027.0649999999998,1.934633333333333,81.0,16.166699999999995,96.0,13.549422222222221,28.11111111111111,2.375,23.583333333333332
1575621720.0,1027.1410526315785,1.9771894736842106,81.0,16.166699999999995,96.10526315789474,13.596494736842102,35.73684210526316,2.9842105263157896,22.847368421052632
1575622320.0,1027.0799999999997,2.0239789473684207,81.0,16.166699999999995,96.10526315789474,13.63743684210526,35.526315789473685,2.7473684210526312,22.642105263157898
1575622920.0,1026.946,2.0548600000000006,81.0,16.161139999999996,97.0,13.722199999999996,16.8,2.2725000000000004,22.38
1575623520.0,1027.0577777777776,2.0813888888888883,81.0,16.166699999999995,96.66666666666667,13.672866666666664,35.44444444444444,2.2,24.677777777777774
1575624120.0,1026.8633333333335,2.143477777777777,81.0,16.166699999999995,96.66666666666667,13.703699999999994,44.166666666666664,2.9499999999999997,24.422222222222224
1575624720.0,1026.595,2.2098000000000004,81.0,16.166699999999995,97.0,13.750000000000005,44.2,2.835,23.229999999999997
1575625320.0,1026.614210526316,2.2351999999999994,81.0,16.166699999999995,97.0,13.830389473684214,46.73684210526316,2.557894736842105,26.326315789473682
1575625920.0,1026.4952631578947,2.2351999999999994,81.0,16.19591052631578,97.0,13.888900000000005,52.421052631578945,2.605263157894737,24.836842105263166
1575626520.0,1026.5378947368417,2.26461052631579,81.0,16.222199999999994,96.26315789473684,13.953205263157896,84.84210526315789,2.6289473684210525,23.257894736842115
1575627120.0,1026.3449999999998,2.2936199999999998,80.8,16.23888,96.0,14.011120000000002,72.3,2.835,24.65
1575627720.0,1026.2590000000005,2.319019999999999,80.2,16.272240000000007,96.5,14.07223,89.0,2.6325,23.24000000000001
1575628320.0,1026.3079999999995,2.3367999999999993,80.0,16.305550000000004,96.0,14.105549999999997,79.1,2.8125,24.159999999999993
1575628920.0,1026.256111111111,2.3367999999999998,80.0,16.354922222222225,96.0,14.120366666666662,81.11111111111111,2.275,23.188888888888883
1575629520.0,1026.426,2.352040000000001,80.0,16.383339999999997,96.0,14.227780000000001,83.9,2.2725,23.220000000000006
1575630120.0,1026.645789473684,2.3755684210526313,80.0,16.423952631578942,96.0,14.31869473684211,59.526315789473685,2.2263157894736842,23.199999999999996
1575630720.0,1026.3315789473686,2.4036421052631574,80.0,16.44441052631579,96.42105263157895,14.38011052631579,124.57894736842105,2.8421052631578942,23.989473684210527
1575631320.0,1025.9440000000002,2.433320000000001,80.0,16.511120000000005,96.0,14.449959999999995,89.9,2.8125000000000004,23.560000000000006
1575631920.0,1025.8609999999999,2.4536399999999996,80.0,16.550040000000003,96.7,14.49444,78.7,2.8125,23.140000000000008
1575632520.0,1025.2568421052636,2.4878631578947368,80.0,16.58481052631579,96.84210526315789,14.5,74.0,2.6763157894736844,25.652631578947375
1575633120.0,1025.1447368421052,2.5146000000000006,80.0,16.616952631578943,97.0,14.52926315789474,44.89473684210526,2.557894736842105,24.047368421052635
1575633720.0,1025.1094736842103,2.521284210526316,80.0,16.649142105263152,97.0,14.576047368421053,41.31578947368421,2.6052631578947363,23.584210526315786
1575634320.0,1024.8922222222222,2.566811111111111,80.0,16.666699999999995,97.0,14.509266666666665,13.833333333333334,2.1,24.077777777777776
1575634920.0,1024.5305263157893,2.610852631578947,80.0,16.666699999999995,97.0,14.52926315789474,21.94736842105263,1.9657894736842105,24.2
1575635520.0,1024.542631578947,2.6736842105263157,80.0,16.67838421052631,97.0,14.599415789473683,35.0,1.9421052631578946,23.810526315789474
1575636120.0,1024.7826315789473,2.7177999999999987,80.0,16.713436842105256,97.0,14.61988947368421,34.421052631578945,1.5394736842105265,23.742105263157892
1575636720.0,1024.6250000000002,2.7286857142857146,80.0,16.714271428571426,97.0,14.555585714285714,55.07142857142857,1.8964285714285716,23.235714285714288
1575699120.0,1026.8899999999999,0.3302,80.0,14.5556,96.0,11.91665,0.0,1.4625,0.75
1575699720.0,1026.898,0.33358666666666664,80.0,14.5556,96.0,11.9444,0.0,1.8900000000000001,0.8133333333333337
1575700320.0,1026.9846666666665,0.35559999999999997,80.0,14.574099999999998,96.0,11.981466666666666,0.0,1.5899999999999999,2.0999999999999996
1575700920.0,1026.9299999999998,0.3784599999999999,80.0,14.577800000000002,96.6,12.0,1.2,1.9349999999999998,5.4
1575701520.0,1027.057894736842,0.4063999999999998,80.0,14.602336842105261,97.0,12.04095789473684,5.631578947368421,1.7052631578947368,20.70526315789474
1575702120.0,1027.1427777777778,0.41627777777777775,80.0,14.60493333333333,97.0,12.098766666666663,4.555555555555555,1.6750000000000003,21.494444444444444
1575702720.0,1027.2452631578947,0.4545263157894737,80.0,14.605257894736841,97.0,12.131584210526313,12.421052631578947,1.4447368421052633,27.41052631578948
1575703320.0,1027.2319999999997,0.4572000000000001,80.0,14.611099999999999,97.0,12.111099999999997,12.8,1.395,27.02
1575703920.0,1027.4240000000004,0.4572000000000001,80.0,14.65558,97.0,12.08335,14.0,1.6650000000000003,28.310000000000002
1575704520.0,1027.4994736842104,0.4572000000000001,80.0,14.672531578947366,97.0,12.116952631578943,23.36842105263158,0.9947368421052633,25.99473684210526
1575705120.0,1027.639,0.4572000000000001,80.0,14.688899999999995,97.0,12.155579999999997,19.8,1.4625,28.940000000000005
1575705720.0,1027.8463157894735,0.4572000000000001,80.0,14.716357894736836,97.0,12.169621052631577,26.473684210526315,1.5157894736842104,27.173684210526318
1575706320.0,1027.9490000000003,0.48005999999999993,80.0,14.73888,97.0,12.205549999999993,26.0,1.3275,26.300000000000004
1575706920.0,1028.0277777777778,0.5249333333333335,80.0,14.753088888888893,97.0,12.228377777777773,24.77777777777778,1.35,26.805555555555554
1575707520.0,1028.0927777777774,0.5743222222222221,80.0,14.777800000000006,97.0,12.219116666666663,20.166666666666668,1.3499999999999999,26.63333333333334
1575708120.0,1028.1942105263158,0.6309894736842104,80.0,14.777800000000008,97.0,12.18422631578947,15.052631578947368,1.3499999999999999,27.173684210526314
1575708720.0,1028.3652631578948,0.6697578947368422,80.0,14.833300000000003,97.0,12.207594736842102,15.31578947368421,1.444736842105263,27.00526315789474
1575709320.0,1028.3580000000002,0.7289799999999997,80.0,14.833300000000003,97.0,12.227759999999998,19.6,1.44,25.28
1575709920.0,1028.3999999999999,0.7847263157894737,80.0,14.856710526315794,97.0,12.254389473684215,20.473684210526315,1.7763157894736838,25.436842105263164
1575710520.0,1028.443684210526,0.8783052631578947,80.0,14.868415789473685,97.0,12.30993157894737,22.842105263157894,2.3447368421052643,24.457894736842103
1575711120.0,1028.4499999999998,0.9732210526315789,80.0,14.883047368421055,97.0,12.353784210526317,33.26315789473684,2.0605263157894735,24.921052631578945
1575711720.0,1028.3658823529415,1.0518588235294117,80.0,14.888900000000005,97.0,12.382358823529415,31.647058823529413,1.9588235294117649,24.194117647058828
1575712320.0,1028.3005263157895,1.1242842105263156,80.0,14.903505263157896,97.0,12.377194736842108,22.0,1.847368421052632,24.47368421052632
1575712920.0,1028.2266666666665,1.1980333333333333,80.0,14.928983333333333,96.77777777777777,12.361100000000002,24.11111111111111,1.7250000000000003,27.999999999999993
1575713520.0,1028.1499999999996,1.2192000000000003,80.0,14.944399999999996,96.57894736842105,12.380105263157896,20.57894736842105,1.1131578947368421,26.384210526315787
1575714120.0,1028.1636842105263,1.2192000000000003,80.0,14.944399999999996,97.0,12.441478947368422,18.210526315789473,1.5631578947368419,26.094736842105263
1575714720.0,1028.1542105263156,1.2606421052631582,80.0,14.956105263157895,97.0,12.421031578947371,14.526315789473685,1.7289473684210528,26.07894736842105
1575715320.0,1028.0716666666667,1.3123333333333334,80.0,14.981466666666668,96.0,12.388900000000003,17.444444444444443,1.9500000000000002,25.461111111111116
1575715920.0,1027.9226315789472,1.3649157894736839,80.0,15.0,96.0,12.39766315789474,19.63157894736842,2.1315789473684212,24.910526315789475
1575716520.0,1027.6938888888888,1.3969999999999994,80.0,15.0,96.0,12.425900000000002,23.444444444444443,1.9000000000000001,23.50555555555556
1575717120.0,1027.5715789473682,1.3969999999999994,80.0,15.00877894736842,96.0,12.464884210526316,30.105263157894736,2.0131578947368416,23.95263157894737
1575717720.0,1027.5205263157895,1.3969999999999994,80.0,15.03218947368421,94.63157894736842,12.470736842105264,36.10526315789474,1.942105263157895,23.831578947368428
1575718320.0,1027.345263157895,1.3969999999999994,80.0,15.055600000000004,93.36842105263158,12.608210526315785,30.68421052631579,1.8236842105263154,24.873684210526324
1575718920.0,1027.183157894737,1.3969999999999994,80.0,15.055600000000004,92.15789473684211,12.78069473684211,25.736842105263158,2.013157894736842,25.252631578947366
1575719520.0,1026.9694444444444,1.3969999999999994,80.0,15.055600000000002,90.5,12.969127777777778,25.27777777777778,2.4,25.41666666666667
1575720120.0,1026.8933333333332,1.3969999999999994,80.0,15.077183333333332,89.33333333333333,13.148155555555551,22.88888888888889,2.625,24.89444444444444
1575720720.0,1026.7459999999999,1.3969999999999994,80.0,15.09445,88.5,13.333340000000002,19.7,2.6325000000000003,25.689999999999998
1575721320.0,1026.6499999999999,1.3969999999999994,80.0,15.10555,87.1,13.477770000000001,29.8,3.2625,25.410000000000004
1575721920.0,1026.507,1.3969999999999994,80.0,15.150019999999998,86.7,13.600009999999997,53.0,2.7675000000000005,26.840000000000003
1575722520.0,1026.2694444444444,1.3969999999999994,79.22222222222223,15.166699999999999,84.94444444444444,13.722199999999996,35.0,2.925,25.983333333333334
1575723120.0,1026.040714285714,1.3969999999999998,79.0,15.222199999999996,84.21428571428571,13.742057142857147,69.35714285714286,3.246428571428571,25.121428571428574
1575785520.0,1027.048888888889,0.0,73.0,14.388900000000003,79.22222222222223,12.296266666666664,0.0,2.1500000000000004,1.011111111111111
1575786120.0,1027.0959999999998,0.0,73.0,14.388900000000001,78.3,12.527779999999998,1.0,1.4175,2.759999999999999
1575786720.0,1027.1631578947367,0.0,73.0,14.38597368421053,77.6842105263158,12.71052631578947,8.68421052631579,1.5157894736842106,17.905263157894733
1575787320.0,1027.2715789473682,0.0,73.0,14.397663157894739,77.0,12.777789473684214,20.105263157894736,1.2078947368421051,25.04736842105263
1575787920.0,1027.3577777777782,0.0,73.0,14.444399999999998,77.0,12.836405555555558,29.88888888888889,1.4500000000000002,24.116666666666667
1575788520.0,1027.437777777778,0.0,73.0,14.459844444444444,77.0,12.910483333333337,29.27777777777778,1.2750000000000001,23.47777777777777
1575789120.0,1027.3870000000002,0.0,73.0,14.472199999999997,76.6,13.00555,42.0,1.395,23.54
1575789720.0,1027.4572222222223,0.0,73.0,14.533977777777778,76.0,13.179016666666664,35.77777777777778,1.175,24.811111111111106
1575790320.0,1027.643,0.0,73.0,14.566700000000003,76.0,13.35555,37.7,1.5299999999999998,24.770000000000003
1575790920.0,1027.7530000000002,0.0,73.0,14.61666,76.0,13.572229999999996,39.8,1.4625000000000001,23.92
1575791520.0,1027.7731578947369,0.0,73.0,14.66084736842105,75.47368421052632,13.859631578947367,40.0,1.6578947368421055,24.521052631578947
1575792120.0,1027.7972222222222,0.0,73.0,14.716033333333327,73.61111111111111,14.222222222222225,41.44444444444444,1.7,24.288888888888888
1575792720.0,1027.8516666666665,0.0,73.0,14.762355555555562,71.77777777777777,14.56482222222222,45.77777777777778,1.4,24.0
1575793320.0,1027.95375,0.0,73.0,14.847200000000003,69.6875,14.874987500000001,49.875,1.6312499999999999,23.599999999999998
1575793920.0,1028.0777777777776,0.0,73.0,14.932077777777781,67.83333333333333,15.157405555555549,57.94444444444444,1.7000000000000002,24.54999999999999
1575794520.0,1028.0552631578946,0.0,72.57894736842105,15.020484210526316,67.10526315789474,15.356721052631578,67.21052631578948,1.8710526315789473,24.5157894736842
1575795120.0,1028.089,0.0,72.0,15.127789999999996,67.1,15.611119999999994,63.0,1.53,23.870000000000005
1575795720.0,1028.0444444444443,0.0,72.0,15.240738888888892,66.11111111111111,15.836411111111111,82.88888888888889,1.5,23.52777777777778
1575796320.0,1028.0547368421053,0.0,72.0,15.347942105263156,65.10526315789474,16.002926315789477,372.05263157894734,1.4921052631578948,23.931578947368415
1575796920.0,1027.998947368421,0.0,72.0,15.467821052631578,64.26315789473684,16.30408947368421,482.6842105263158,1.6578947368421053,23.068421052631585
1575797520.0,1027.9219999999996,0.0,71.5,15.594459999999994,63.1,16.661119999999997,511.2,1.6200000000000003,23.940000000000005
1575798120.0,1027.8258823529413,0.0,71.0,15.725505882352948,61.588235294117645,16.9902,535.1176470588235,2.011764705882353,23.658823529411766
1575798720.0,1027.6417647058825,0.0,71.0,15.882329411764704,60.588235294117645,17.091523529411763,571.1176470588235,1.9852941176470589,23.38235294117647
1575799320.0,1027.396842105263,0.0,71.0,16.03802105263158,60.526315789473685,17.28947894736842,592.9473684210526,1.4210526315789473,23.457894736842103
1575799920.0,1027.3161111111112,0.0,70.44444444444444,16.197544444444443,59.5,17.666666666666668,696.3888888888889,1.6250000000000002,23.288888888888888
